0.09633182749632281	1.0000144421440958e-10	1.0000000109854202e-10	0.09242517254681928	0.0839217946143072	0.10020977353825963	0.10020976767700739	0.09633221521024103	0.100209647820069	0.09690524620372584	1.0000001762751199e-10	1.0000007285220234e-10	1.0000000090595546e-10	3.177963573510688e-8	1.1236527215858954e-10
1.000000091315439e-10	1.0000153012668891e-10	1.0000018392258702e-10	1.0000004147934302e-10	1.0000176832399552e-10	1.0000000976299334e-10	1.0000000125865892e-10	1.0000189082489292e-10	1.0000000021915123e-10	1.0000030308459021e-10	1.0000004077425589e-10	1.0000003026964378e-10	0.10030612180948568	1.9934410088394075e-6	4.832843759988506e-10
1.0000001213965674e-10	1.0000157765106537e-10	1.0000000457943663e-10	1.0000011827602179e-10	1.0000006901885888e-10	1.0000000137452109e-10	1.0000345714287887e-10	1.0000171811873215e-10	1.00000055488933e-10	1.0000032978882188e-10	1.0000005202517989e-10	1.0000007903422407e-10	1.0000016145364432e-10	3.1765024017709746e-8	1.045630490477894e-10
1.0000000360749407e-10	1.000012664366203e-10	1.0000025639777025e-10	0.003912645230892372	1.000000451613753e-10	1.0000002632025073e-10	1.0000009409336225e-10	1.0000203955380115e-10	1.000000006733298e-10	1.0000002080049482e-10	0.050848460167454514	0.05028116997184383	1.0000044784738855e-10	0.047690070946536496	1.215593848894866e-8
1.0000000325609088e-10	1.000012931056651e-10	0.1005556943081092	1.0000027856818257e-10	1.0000008837074602e-10	1.000000190498472e-10	1.0000000405434553e-10	1.0000179384129304e-10	1.0000001351515502e-10	1.0000039812472807e-10	1.000000932353033e-10	1.0000006114119859e-10	1.0000009857451483e-10	3.2161238536490084e-8	2.674037632247333e-10
1.0000001376589707e-10	1.0000165081841149e-10	1.0000001092628835e-10	1.0000011636677522e-10	1.0000004932792136e-10	1.0000013712622594e-10	1.0000000275094009e-10	1.0000205072578826e-10	1.00000022111628e-10	1.0000031861139418e-10	1.0000009402255057e-10	1.0000005589092134e-10	1.00000429932462e-10	3.165793648927085e-8	0.06897782407397104
1.0000000221031157e-10	0.01503254309834575	0.02942500023978855	1.0000018223520942e-10	0.0054385286178223035	1.0000013937108117e-10	1.0000000930103927e-10	1.0000197980666567e-10	1.0000008213327506e-10	1.000002540842436e-10	0.013533532864611	0.027841001760908566	0.035133372526587194	2.9211837580564804e-8	1.0142288119532145e-10
1.000000028522269e-10	1.0000108253998928e-10	1.000003568053073e-10	1.0000039027409624e-10	1.0000003128723722e-10	1.0000000123568317e-10	1.0000017931188708e-10	1.000020954799735e-10	1.0000000497610814e-10	1.0000040645557531e-10	1.000000221623096e-10	1.0000004729265597e-10	1.0000035145740836e-10	3.1713436868591856e-8	1.0236258900806992e-10
1.0000002770610717e-10	1.000007913360708e-10	1.0000001438427433e-10	1.0000087752024072e-10	1.0000004592864101e-10	1.0000000125578229e-10	1.0000008398590274e-10	1.0000202196673574e-10	1.000000128030895e-10	1.0000041829377023e-10	1.000000359664526e-10	1.0000016219890965e-10	1.0000784016249787e-10	4.393621281184351e-8	0.11961682243836484
1.0000014459672717e-10	1.0000155012713181e-10	1.0000004238010517e-10	1.0000003070017952e-10	1.0000004349458767e-10	1.000001622343473e-10	1.0000000335687071e-10	1.000021596138417e-10	1.0000001505870275e-10	1.0000042890566969e-10	1.0000005045353779e-10	1.0000001058299242e-10	1.0000148928039556e-10	0.015320367896149717	2.1479740231185667
1.001795089071194	1.0000141633895254e-10	1.0000001741267687e-10	1.0000029854010401e-10	0.9982836874657945	1.0000004900633417e-10	1.0000000924524532e-10	1.0017964366072283	1.000002680037503e-10	1.0000043438986542e-10	1.0000002132274563e-10	1.0000007459447182e-10	1.0000000009285546e-10	0.9861955082175775	0.239529001504496
1.0000000763874572e-10	0.9939674103299626	1.0000003192901561e-10	1.0000019499037087e-10	1.0000002879082699e-10	1.000000603109282e-10	1.0000000350076699e-10	1.0000195034991316e-10	1.0000002485115814e-10	1.0000039081724149e-10	1.0000036696710209e-10	0.041320299653367365	1.0495560961501076	0.0353186129173866	1.6817852138414415e-10
