Run 1: 5.64 seconds, loss offset = -250.10
Run 2: 6.00 seconds, loss offset = -250.85
Run 3: 4.61 seconds, loss offset = -249.83
Run 4: 5.16 seconds, loss offset = -144.29
Run 5: 5.52 seconds, loss offset = -242.56
Run 6: 5.55 seconds, loss offset = -248.16
Run 7: 3.74 seconds, loss offset = -248.54
Run 8: 6.71 seconds, loss offset = -250.83
Run 9: 4.05 seconds, loss offset = -250.44
Run 10: 9.09 seconds, loss offset = -248.77
Run 11: 6.24 seconds, loss offset = -247.02
Run 12: 3.01 seconds, loss offset = -244.21
Run 13: 4.94 seconds, loss offset = -211.41
Run 14: 5.40 seconds, loss offset = -221.31
Run 15: 6.60 seconds, loss offset = -250.78
