Run 1: 8.26 seconds, loss offset = 97.46
Run 2: 3.49 seconds, loss offset = 90.19
Run 3: 5.43 seconds, loss offset = 26.22
Run 4: 5.52 seconds, loss offset = 26.53
Run 5: 4.83 seconds, loss offset = 35.00
Run 6: 4.00 seconds, loss offset = 88.86
Run 7: 4.24 seconds, loss offset = 263.62
Run 8: 3.27 seconds, loss offset = 91.06
Run 9: 3.07 seconds, loss offset = 87.75
Run 10: 5.56 seconds, loss offset = 40.59
Run 11: 3.47 seconds, loss offset = 26.22
Run 12: 8.39 seconds, loss offset = 70.42
Run 13: 6.62 seconds, loss offset = 112.49
Run 14: 4.89 seconds, loss offset = 100.09
Run 15: 6.64 seconds, loss offset = 97.46
