0.0	0.0	0.006560084999614029	0.9897021035073682
0.1	0.11336618489099307	0.09606848392587441	0.8995685357549478
0.2	0.17511787131767087	0.17943196402199443	0.8155735007184917
0.3	0.2437588052462531	0.23726255978668925	0.7560266874993387
0.4	0.30347491968716134	0.2845943869840628	0.7134192916713248
0.5	0.31999311976911676	0.34135955913299115	0.6660850040329844
0.6	0.3456404863470929	0.38115072282763435	0.6651690355643554
0.7	0.36290598495962423	0.4105333938840078	0.6178956090333884
0.8	0.39436918705614166	0.4376615303324544	0.5860451277939697
0.9	0.38812559913412326	0.4317930711889892	0.6022173737865366
1.0	0.38104993619710414	0.4584725999383605	0.5935502204727495
1.1	0.3671858281659264	0.454606243590128	0.576079405685103
1.2	0.41098498360317004	0.47379856644394314	0.5605294807283286
1.3	0.38768088499671577	0.49060569537778914	0.5749359110629765
1.4	0.3832835362494423	0.46139403139459334	0.5593793667147196
1.5	0.3739207503880318	0.4717804158582828	0.5853598770559871
1.6	0.3913802392675713	0.4900680302301232	0.5817463461139644
1.7	0.37835932433102704	0.49941381519405365	0.5601233389508616
1.8	0.38979846696300957	0.5093316990409483	0.5597680205097493
1.9	0.36070624669637513	0.4915730348545504	0.5640168710702923
2.0	0.37957519416596935	0.4948242161531998	0.5837350722966812
2.1	0.3701911025571952	0.5088629069557957	0.5698945543824169
2.2	0.38497180013193744	0.5053490501886767	0.5731509533248219
2.3	0.36534783669480786	0.5156656176969077	0.5752917344379735
2.4	0.37257056377201103	0.5150356894017114	0.5492662358417272
2.5	0.3633670301253824	0.531262822376857	0.5399774510748365
2.6	0.34865440552140026	0.5339310477047473	0.5564655490108351
2.7	0.34776274847085314	0.5284768765580893	0.5716800831354044
2.8	0.3315927041437608	0.5449580332269892	0.5603830704180297
2.9	0.3424903281696621	0.5512341720313753	0.5784000441523771
3.0	0.35498843684066517	0.5542613289610381	0.5646688282327411
3.1	0.3527693547465296	0.5373438004912753	0.5483517256897881
3.2	0.3408957572126765	0.5514503886344275	0.5405734924209565
3.3	0.3230950265522163	0.5585569188034483	0.5485254669795626
3.4	0.3342220972620586	0.573922434391325	0.5458854442788665
3.5	0.3215030452041162	0.5559773993074916	0.5552816642674646
3.6	0.3225771154883309	0.5594117361343023	0.5591918072114924
3.7	0.31812031571295496	0.5631704904344674	0.5766162738898236
3.8	0.31318764428635554	0.5815003047137208	0.5692185889933702
3.9	0.3230191122245618	0.5688050744512966	0.5617666817317838
