Run 1: 8.89 seconds, loss offset = -9.38
Run 2: 11.22 seconds, loss offset = -9.38
Run 3: 5.86 seconds, loss offset = -9.38
Run 4: 10.65 seconds, loss offset = -9.38
Run 5: 5.31 seconds, loss offset = -9.38
Run 6: 4.31 seconds, loss offset = -9.38
Run 7: 9.17 seconds, loss offset = -9.38
Run 8: 9.53 seconds, loss offset = -8.90
Run 9: 8.09 seconds, loss offset = -9.38
Run 10: 10.37 seconds, loss offset = -9.38
Run 11: 9.83 seconds, loss offset = -8.22
Run 12: 11.64 seconds, loss offset = -9.38
Run 13: 6.28 seconds, loss offset = -9.38
Run 14: 6.94 seconds, loss offset = -9.38
Run 15: 6.46 seconds, loss offset = -9.38
