Run 1: 7.04 seconds, loss offset = -2.90
Run 2: 5.23 seconds, loss offset = -4.51
Run 3: 2.57 seconds, loss offset = -4.49
Run 4: 9.53 seconds, loss offset = -4.24
Run 5: 3.60 seconds, loss offset = -4.68
Run 6: 6.66 seconds, loss offset = -4.44
Run 7: 6.61 seconds, loss offset = -3.44
Run 8: 5.01 seconds, loss offset = -4.38
Run 9: 10.87 seconds, loss offset = -3.97
Run 10: 6.22 seconds, loss offset = -3.10
Run 11: 7.93 seconds, loss offset = -4.32
Run 12: 7.61 seconds, loss offset = -4.56
Run 13: 8.01 seconds, loss offset = -4.28
Run 14: 7.43 seconds, loss offset = -4.30
Run 15: 2.87 seconds, loss offset = -4.72
