Run 1: 8.86 seconds, loss offset = -40.31
Run 2: 7.32 seconds, loss offset = -40.31
Run 3: 8.86 seconds, loss offset = -40.31
Run 4: 10.65 seconds, loss offset = -40.31
Run 5: 7.23 seconds, loss offset = -40.31
Run 6: 6.39 seconds, loss offset = -40.31
Run 7: 12.28 seconds, loss offset = -40.31
Run 8: 11.43 seconds, loss offset = -40.31
Run 9: 10.34 seconds, loss offset = -40.31
Run 10: 12.36 seconds, loss offset = -40.05
Run 11: 9.16 seconds, loss offset = -40.06
Run 12: 8.86 seconds, loss offset = -40.30
Run 13: 6.94 seconds, loss offset = -40.30
Run 14: 12.50 seconds, loss offset = -40.31
Run 15: 7.93 seconds, loss offset = -40.31
