Run 1: 7.00 seconds, loss offset = -95.71
Run 2: 9.64 seconds, loss offset = -95.70
Run 3: 3.90 seconds, loss offset = -95.44
Run 4: 8.78 seconds, loss offset = -95.70
Run 5: 9.64 seconds, loss offset = -95.64
Run 6: 5.48 seconds, loss offset = -95.56
Run 7: 6.31 seconds, loss offset = -95.63
Run 8: 6.07 seconds, loss offset = -95.65
Run 9: 7.91 seconds, loss offset = -88.75
Run 10: 8.74 seconds, loss offset = -95.65
Run 11: 7.76 seconds, loss offset = -95.71
Run 12: 5.52 seconds, loss offset = -95.51
Run 13: 7.04 seconds, loss offset = -95.72
Run 14: 7.03 seconds, loss offset = -76.26
Run 15: 9.72 seconds, loss offset = -95.74
