Run 1: 4.49 seconds, loss offset = -3.67
Run 2: 7.49 seconds, loss offset = -3.75
Run 3: 3.62 seconds, loss offset = -3.67
Run 4: 7.77 seconds, loss offset = -3.80
Run 5: 5.84 seconds, loss offset = -3.14
Run 6: 4.97 seconds, loss offset = -3.81
Run 7: 7.01 seconds, loss offset = -3.66
Run 8: 5.18 seconds, loss offset = -3.38
Run 9: 5.76 seconds, loss offset = -3.81
Run 10: 5.40 seconds, loss offset = -3.83
Run 11: 6.80 seconds, loss offset = -3.81
Run 12: 9.53 seconds, loss offset = -3.73
Run 13: 5.04 seconds, loss offset = -3.77
Run 14: 11.39 seconds, loss offset = -3.72
Run 15: 6.14 seconds, loss offset = -3.21
