Run 1: 11.24 seconds, loss offset = -7.29
Run 2: 8.23 seconds, loss offset = -7.29
Run 3: 10.05 seconds, loss offset = -7.30
Run 4: 7.06 seconds, loss offset = -7.30
Run 5: 5.66 seconds, loss offset = -7.30
Run 6: 9.26 seconds, loss offset = -7.30
Run 7: 5.10 seconds, loss offset = -7.30
Run 8: 6.61 seconds, loss offset = -7.29
Run 9: 10.57 seconds, loss offset = -7.30
Run 10: 9.21 seconds, loss offset = -7.30
Run 11: 5.64 seconds, loss offset = -7.29
Run 12: 13.01 seconds, loss offset = -7.30
Run 13: 5.88 seconds, loss offset = -7.30
Run 14: 9.12 seconds, loss offset = -7.30
Run 15: 9.09 seconds, loss offset = -7.29
