3.0231786562816683	3.0090354006476145	1.0000000007245222e-10	3.024670442056767	3.023178156778893	3.08368935243327	3.033036136422856	3.0231791580878715	3.023172956491563	1.0000000011723205e-10	1.0000000000014598e-10	3.16871075954134	1.0000070140856387e-10	3.0246680451049577	1.0000000000002518e-10
1.0000000000040782e-10	1.0000000000029093e-10	1.0000000028256149e-10	1.0000000273180802e-10	1.0000000017019982e-10	1.0000000022334699e-10	1.0000000000018896e-10	1.0000000000213905e-10	1.0000000000094321e-10	1.0000000063193571e-10	1.0000000000351466e-10	1.0000000000011826e-10	1.0000027348756666e-10	1.0000000000001453e-10	1.0000000000028099e-10
1.0000000000008913e-10	1.0000000000215752e-10	1.0000000016173938e-10	1.0000000090572382e-10	1.000000001844597e-10	1.0000000005978858e-10	1.000000000001307e-10	1.0000000008211739e-10	1.0000000000050836e-10	1.0000000020586835e-10	1.0000000000087499e-10	1.0000000000026819e-10	2.5700270197332977	1.0000000002831331e-10	1.0000000000014207e-10
1.0000000000040319e-10	1.000000000012555e-10	2.1955026736455623	1.0000000075945361e-10	1.000000001743572e-10	1.000000000712475e-10	1.0000000000079648e-10	1.0000000000437086e-10	1.0000000000123738e-10	2.0220907982415333	2.9415832782522933	1.0000000000066361e-10	1.000007881659693e-10	1.000000000102467e-10	2.4970637792376023
1.000000000001243e-10	1.0000000000424048e-10	1.000000003029093e-10	1.0000000045164188e-10	1.000000001034859e-10	1.000000001939522e-10	1.000000000001847e-10	1.0000000000124803e-10	1.0000000000095351e-10	1.000000001124977e-10	1.0000000002619199e-10	1.0000000000029058e-10	1.0000056155331297e-10	1.0000000003465846e-10	1.0000000000000742e-10
0.0038328643947675954	0.004924606478419828	1.0000000016645277e-10	0.004804498780517695	0.003832857501057956	0.0042910440708012676	0.004946422730060458	0.0038328831721149348	0.003832850896095381	1.0000000075270809e-10	1.0000000004605769e-10	0.0035523751268507577	0.0025297739495049854	0.004804511749318434	1.0000000001062613e-10
0.00047664131322621854	1.0000000000373706e-10	0.004179027760232092	1.0000000073280863e-10	0.0004766425203051757	0.0011414028645409223	1.0000000000051226e-10	0.00047664414069815075	0.00047664256470552225	1.000000006179128e-10	0.0023164972163833564	0.0012033769361169627	1.0000027430979226e-10	1.0000000000229644e-10	0.005123539321264589
1.0000000007112565e-10	1.0000000001146705e-10	1.0000000012819039e-10	1.0000000016280804e-10	1.0000000052238246e-10	1.0000000035987814e-10	1.0000000000017866e-10	1.0000000037008793e-10	1.0000000000051155e-10	1.0000000058155823e-10	1.0000000002993584e-10	1.0000000000051901e-10	0.0016671250081513789	1.0000000004214403e-10	0.0006954571023178
1.0000000000076948e-10	1.0000000000330967e-10	1.0000000013995059e-10	1.0000000084326889e-10	1.0000000009389498e-10	1.0000000022833145e-10	1.000000000044476e-10	1.0000000025265084e-10	1.0000000000023373e-10	1.0000000030175929e-10	1.0000000002346776e-10	1.0000000000060037e-10	1.0000025767115314e-10	1.0000000002156352e-10	1.0000000000014313e-10
1.0000000000088956e-10	1.0000000120095184e-10	1.0000000117599189e-10	1.000000009111577e-10	1.0000000010452009e-10	1.0000000007951395e-10	1.0000000000006533e-10	1.0000000030102424e-10	1.0000000000043055e-10	0.00156870267551038	1.0000000005984294e-10	1.0000000000058651e-10	1.0000011336677864e-10	1.0000000001285616e-10	1.0000000000001843e-10
