1.0034751819961003e-10	1.404990146556139e-7	1.0000001167258426e-10	8.32605881988124	2.4879430554407905e-8	1.0000000000009588e-10	1.0163097468723024e-10	1.0000000000000423e-10	9.308801922182255	1.0000027197566934e-10	1.0000000000000884e-10	9.311420294872049	9.337283784193243	9.317138102919952	1.103974053318564e-5
1.0000006350352728e-10	1.4047547032208547e-7	1.0000008680625425e-10	1.005046371060603e-10	2.4935712819815208e-8	1.0000002868295698e-10	1.0165002683572927e-10	1.0000000001764238e-10	1.0000089196815978e-10	1.0000000231597602e-10	1.0000000000059149e-10	1.0000083866172696e-10	1.0004070315224472e-10	1.0000104979799364e-10	1.5014798212697488e-5
1.076143901570474e-10	1.4047077805343468e-7	1.0000000690713746e-10	1.0026593240023346e-10	2.3897742075010012e-8	1.0000001124395782e-10	1.020218737867169e-10	1.0000000001805627e-10	1.000016206172652e-10	1.0000007819825319e-10	1.000000000006192e-10	1.0000223783797645e-10	1.0000048648567368e-10	1.0000088331183354e-10	5.604619313053107e-6
1.0919785834940714e-10	1.4048415389092426e-7	1.0000000851488441e-10	1.0057643843315003e-10	2.5927550918654597e-8	1.0000002284805988e-10	1.0113687284926906e-10	1.0000000000139866e-10	1.0000000021514804e-10	1.0000003215616305e-10	1.0000000000127325e-10	1.0000170032127646e-10	1.0000009362173942e-10	1.0082415469832896e-10	2.647552046674005
1.1521843519139718e-10	1.4046156876576723e-7	1.0000000359890005e-10	1.0092072558234988e-10	2.4667480979415385e-8	1.0000001114396527e-10	1.0141926278501768e-10	1.0000000001911143e-10	1.0001086233511097e-10	1.0000001829866875e-10	1.0000000000015557e-10	1.0000311664011848e-10	1.0000055909484407e-10	1.000019746171785e-10	1.1872278712453117e-5
1.0609084289695564e-10	0.0013480837171601175	0.0013073068863989534	0.0032465921273427275	0.002255072261799473	0.0014660719860209554	1.0161853915299576e-10	0.0013120564972081098	0.002560034188717081	0.0013041056433019276	0.0022436335200055465	0.0025573587289643533	1.0000000744858386e-10	0.002523825534495004	1.6468073337758635e-5
1.0004987354197865e-10	1.403428280201131e-7	1.0000002233894204e-10	1.0093424901687866e-10	6.578221034385888e-8	0.0016896455470875654	1.018421027880015e-10	1.0000000000031687e-10	1.0000049697203253e-10	1.0000000808850615e-10	1.0000000000028666e-10	1.0000127599086458e-10	1.0003258031155951e-10	1.0000018926294737e-10	7.678711603120909e-5
0.006999627546984394	1.4068400586468335e-7	1.0000003666038879e-10	1.0025469324871206e-10	0.021110152866977983	1.0000003131342108e-10	0.006896101030858945	1.0000000002250676e-10	1.0000118723467432e-10	1.0000017234730938e-10	1.0000000000107004e-10	1.0000384709380685e-10	1.0000057677346339e-10	1.0000052023987569e-10	1.755426535009607e-5
1.1202202514701303e-10	1.4048880673722555e-7	1.0000003066283658e-10	1.0077132605887345e-10	4.2429838550842393e-7	1.0000006494583511e-10	1.0140270373886171e-10	1.0000000000262541e-10	1.0000263998365865e-10	1.0000002720529271e-10	0.0009054576150911729	1.0000003027094834e-10	1.0006060117031461e-10	1.0000050754960531e-10	0.0002541353719258764
1.1035735244773055e-10	0.0012770086498477494	0.0009142270700040011	1.0041965658642225e-10	0.00196395117478919	1.0000000564225017e-10	1.0136171912615617e-10	0.0009156625362282493	1.0000233310953446e-10	0.0009143009805794033	1.0000000000025895e-10	1.0000242273758944e-10	1.00000512035741e-10	1.0000051630315401e-10	0.0004102927906226908
1.0278779843158457e-10	1.4047824652154094e-7	1.0000001099542984e-10	1.0064677468342463e-10	2.764329638017717e-8	0.13308544344716963	1.0133611035411427e-10	1.0000000000033143e-10	1.0000000596792034e-10	0.13088065904371604	0.13378383812981176	1.0000096845486e-10	1.0000981798075777e-10	1.0000026352333088e-10	3.7449011845555456e-6
