Run 1: 4.58 seconds, loss offset = 29.85
Run 2: 9.48 seconds, loss offset = 25.20
Run 3: 2.80 seconds, loss offset = 12.06
Run 4: 4.43 seconds, loss offset = 41.56
Run 5: 6.05 seconds, loss offset = 35.48
Run 6: 8.41 seconds, loss offset = 0.45
Run 7: 8.25 seconds, loss offset = 20.28
Run 8: 3.14 seconds, loss offset = 43.14
Run 9: 9.10 seconds, loss offset = 8.49
Run 10: 3.14 seconds, loss offset = 6.84
Run 11: 6.24 seconds, loss offset = 37.51
Run 12: 10.15 seconds, loss offset = 8.95
Run 13: 11.52 seconds, loss offset = 27.84
Run 14: 9.25 seconds, loss offset = 8.47
Run 15: 6.38 seconds, loss offset = 8.39
