1.0000000397123298e-10	1.0000004272542625e-10	0.9978370026113681	1.0000001051406623e-10	0.9953240938469721	0.9940605218175507	1.0167505857271138e-10	0.9961473234780203	0.9930940846713538	0.9959192843068423
1.0000000007893629e-10	0.9316781453735015	1.0251535993763209e-10	1.0000000469541036e-10	1.0000205798175069e-10	1.0192906906476432e-10	1.0166781040460792e-10	1.000000769688513e-10	2.061778525714119e-9	1.0071738408646641e-10
0.9969785115120613	1.0000001056114821e-10	1.0251649816867134e-10	0.8484772157472442	1.0000389292961445e-10	1.0190417023866196e-10	1.0171337625636512e-10	1.0000004038441398e-10	6.405585915857854e-10	1.0071712457991642e-10
1.0000000105177552e-10	1.0000000114674773e-10	1.0251608955040724e-10	1.0000003093268765e-10	1.0000118041596972e-10	1.019065798444789e-10	0.7877140209371976	1.000000190875845e-10	1.2006832034275718e-9	1.0071372981806902e-10
1.000000007605841e-10	1.0000001487147365e-10	1.0251634413842908e-10	1.0000000007550614e-10	1.0000823244151144e-10	1.019114840837338e-10	1.0160077610163352e-10	1.0000004692558125e-10	2.0528800056799416e-9	1.0071383602092953e-10
1.0000000018069595e-10	1.0000162307687648e-10	0.00031368729736851815	1.0000000000043197e-10	1.0000197996354737e-10	1.0189929167268098e-10	1.0174843979693969e-10	1.0000040554496847e-10	2.061417343669736e-9	1.0071732309956521e-10
1.000000005534211e-10	1.0000666460095982e-10	1.0251539987667828e-10	1.0000001146263448e-10	1.0006808470111718e-10	1.0189306099787276e-10	1.0151886888940305e-10	0.00028737976100562916	2.0587398742357557e-9	1.0071096651423288e-10
1.0000000630548927e-10	1.0000003977463946e-10	1.0251713032385944e-10	0.002815103551627185	1.0000177690218505e-10	1.0192838374505994e-10	1.0167272636291242e-10	1.0000006811181918e-10	1.7670240888142682e-9	1.0071091960987488e-10
1.0000000002069807e-10	1.0000013336329701e-10	1.0251582838866542e-10	1.0000003247734623e-10	1.0000170319073382e-10	1.0188160139964935e-10	0.0023117363502605215	1.0000000008094109e-10	1.2079473407584757e-9	1.0072822516200226e-10
1.0000108475006652e-10	1.0000000198629555e-10	1.0251649658341196e-10	1.0000002676952917e-10	1.0000229431036623e-10	1.0189894241999561e-10	1.0162772265345736e-10	1.0000006428773497e-10	2.049384257352391e-9	1.0073660705030683e-10
1.0000364549807253e-10	0.9795123308438828	1.0251609187078789e-10	1.0000001812153646e-10	1.0000175282204622e-10	1.0190420958699604e-10	1.0163192883878064e-10	1.0000019873850681e-10	1.009947584174079	1.007199316670301e-10
1.0000000111631483e-10	1.0000000464455361e-10	1.0082931699509707	0.052131535822495086	1.0101725355601157	1.0190271345830084e-10	1.0164747545458531e-10	1.0000008590745635e-10	9.376337402260351e-8	1.0072009393598141e-10
1.0169849754106493	1.0000001339883632e-10	1.0251264121392723e-10	0.8446592072732313	1.0000220593226127e-10	1.0102479584085937	0.9514682536058164	1.0088613877281825	2.055680552955574e-9	1.0088208648519492
1.0000000140270051e-10	1.0104748729869844	1.0251596727238077e-10	0.07409535795690364	1.0000222895037479e-10	1.0192131157526805e-10	0.12227011366593442	1.000003264607279e-10	1.0111244057679645	1.0071733892625947e-10
1.0000000372350119e-10	1.0000001144380154e-10	1.010199422323914	1.0000000017014901e-10	1.0114527377635398	1.0189077241998818e-10	1.0167357847675494e-10	1.000001723972187e-10	1.0778205276049726e-9	1.007189571892892e-10
1.0000000068266668e-10	1.0000352127007127e-10	1.025165084402511e-10	1.0000002447326299e-10	1.0000197231138132e-10	1.0098437838786387	1.0184505523588893e-10	1.0000018384813089e-10	2.066846305997819e-9	1.0071993040012624e-10
0.5079108985275731	1.0101405340942562	1.0251362084581001e-10	0.5406471137417035	1.000012213461749e-10	1.0192466765472588e-10	1.291686570867248	1.0000022244312322e-10	5.426366027990227e-9	1.007199517030627e-10
1.028714263600115	1.0000000000232344e-10	1.0082163477027375	0.9817396743288064	1.012121403233337	1.018944357262195e-10	1.0173268487055938e-10	1.006075768012375	1.0115313988999546	1.0068981796516505
1.0000000643722958e-10	1.0000185013731441e-10	1.0251929606424232e-10	1.0000000749060926e-10	1.0000189310190111e-10	1.011506803847025	1.0167839190502405e-10	1.000001479463435e-10	7.138563836553413e-10	1.0071888674118426e-10
1.0000000122611181e-10	0.5056195307885717	1.0251613314060557e-10	1.0000002318093288e-10	1.0000173149322239e-10	1.0191497038397278e-10	0.7475042600942401	1.0000005980896248e-10	2.0499367033117138e-9	1.0071907065329849e-10
