1.0000113102675676e-10	2.957092208036571	2.96618750304294	1.2521920924814592e-10	2.9647975244256703	2.5434136447576364e-10	2.956278193861981	3.4282695373726984e-10	2.9658076539630356	2.9667805351892764	2.966014720080467	2.9659985932927437	2.7664955473113224e-9	2.9658002750043595	2.143478081095757e-5
3.4164802310975144	1.0000001369326893e-10	1.000000000049489e-10	1.2510154871217002e-10	1.7369048921040273e-10	2.548787807279373e-10	1.0410215888607197e-10	3.4312954250599836e-10	1.0306190481328412e-10	1.0003156538484084e-10	1.0000027774885417e-10	1.0000000000412928e-10	3.2070518627952006e-8	1.0000000000039147e-10	7.290120127054304
1.0004862657453825e-10	1.0000017982881034e-10	1.000000001634532e-10	1.2523322842055544e-10	1.636607270082915e-10	2.5650087238549794e-10	1.021442486818105e-10	3.4245379272722536e-10	1.0632749997284975e-10	1.0017604494161153e-10	1.0000017243488996e-10	1.0000000064184814e-10	7.902556803293973e-10	1.0000000000002483e-10	2.209167703820911e-5
1.0063829598100987e-10	1.000000049696891e-10	1.0000000006700379e-10	5.17918292380958e-7	5.521174990782043e-10	1.6384684985603464	1.0150694373123666e-10	1.4714753077969736	1.0000114920809923e-10	1.0001197427245997e-10	1.0000048175958415e-10	1.0000000036879652e-10	5.7423290729838776e-8	1.0000000000028987e-10	2.131142729372889e-5
1.0000033806705715e-10	1.0000002957816151e-10	1.0000000001998895e-10	2.952729070493762	1.5969867429028466e-10	2.5302443706616123e-10	1.2842220447347127e-10	3.4304670883055066e-10	1.0025352101847136e-10	1.0214888314973462e-10	1.0000036528227474e-10	1.0000000186889755e-10	2.396887746346379	1.0000000000067746e-10	2.681041296964199e-5
1.0015132324621757e-10	1.0000021485769451e-10	1.0000000028350473e-10	1.2671210452696122e-10	1.5956939137048211e-10	2.561862078579655e-10	1.0722955580466355e-10	3.4173286745943333e-10	1.0013035385669672e-10	1.0001658723676765e-10	1.0000020783357109e-10	1.0000000024375555e-10	2.821189469358873e-6	1.0000000000154753e-10	4.032183877883185e-6
1.0002681965383537e-10	1.0000011875697772e-10	1.0000000034394492e-10	1.25643355708607e-10	1.5966586080585472e-10	2.561677775535054e-10	1.2336192077592682e-10	3.423070832731408e-10	1.0296015576884541e-10	1.0001909691107482e-10	1.000003818707708e-10	1.0000000045969802e-10	7.211506647190963e-7	1.0000000000396336e-10	2.5029707840907165e-5
1.0000040855659799e-10	1.0000020757082249e-10	1.0000000000496737e-10	1.2544931018690197e-10	1.597006037998245e-10	2.2963807638748159e-10	1.0560329952816203e-10	3.395011594868573e-10	1.00086424282791e-10	1.0001075879282956e-10	1.0000130884341374e-10	1.0000000027947418e-10	4.2657393655973495e-5	1.0000000000015593e-10	0.00029217254116979
1.0000005190370189e-10	1.0000993982914395e-10	1.0000000004229004e-10	1.248685452098923e-10	1.6432755901393286e-10	3.096174092491293e-8	1.025226662948109e-10	3.433647523968459e-10	1.0401729353395881e-10	1.0010104548739154e-10	1.0000025890874912e-10	1.0000000002051581e-10	0.0006754298477217553	1.0000000000006782e-10	0.004612054068018049
1.0166556153727842e-10	1.0000007726379249e-10	1.0000000000493433e-10	1.1053735307141748e-7	1.5965345870727053e-10	2.565152771048782e-10	1.460624407025506e-10	3.4232845817956625e-10	1.0000532210390201e-10	1.0011032873100834e-10	1.0000050058785227e-10	1.0000000028187333e-10	4.6281217848252726e-10	1.0000000000236322e-10	2.991088225240076e-7
1.089513032856343	1.0158373102968246	1.0000000017843288e-10	1.1377566637990992e-10	1.237571964947935e-10	3.873105170655853e-7	3.402600891492053e-6	3.43371679762535e-10	1.0336483820698292e-10	1.0035412289593453e-10	1.0000025739683036e-10	1.0000000180877426e-10	0.6111483064739988	1.0000000000007847e-10	1.2598491607460003
