Run 1: 8.67 seconds, loss offset = -6.21
Run 2: 10.57 seconds, loss offset = -6.22
Run 3: 5.82 seconds, loss offset = -6.22
Run 4: 8.35 seconds, loss offset = -6.22
Run 5: 8.01 seconds, loss offset = -6.22
Run 6: 11.34 seconds, loss offset = -6.22
Run 7: 8.64 seconds, loss offset = -6.22
Run 8: 8.71 seconds, loss offset = -6.20
Run 9: 9.09 seconds, loss offset = -6.08
Run 10: 8.99 seconds, loss offset = -6.08
Run 11: 8.17 seconds, loss offset = -6.22
Run 12: 5.23 seconds, loss offset = -6.22
Run 13: 6.49 seconds, loss offset = -6.17
Run 14: 7.95 seconds, loss offset = -6.21
Run 15: 4.85 seconds, loss offset = -6.22
