Run 1: 9.34 seconds, loss offset = 52.57
Run 2: 7.54 seconds, loss offset = 35.94
Run 3: 5.10 seconds, loss offset = 50.43
Run 4: 2.78 seconds, loss offset = 66.01
Run 5: 2.95 seconds, loss offset = 86.01
Run 6: 2.57 seconds, loss offset = 29.32
Run 7: 5.19 seconds, loss offset = 51.28
Run 8: 4.48 seconds, loss offset = 66.51
Run 9: 3.74 seconds, loss offset = 98.97
Run 10: 3.39 seconds, loss offset = 5.90
Run 11: 2.93 seconds, loss offset = 49.49
Run 12: 4.12 seconds, loss offset = 130.41
Run 13: 6.67 seconds, loss offset = 40.73
Run 14: 4.76 seconds, loss offset = 87.46
Run 15: 3.68 seconds, loss offset = 60.96
