Run 1: 12.87 seconds, loss offset = -43.87
Run 2: 9.04 seconds, loss offset = -43.87
Run 3: 9.41 seconds, loss offset = -43.87
Run 4: 9.67 seconds, loss offset = -43.36
Run 5: 9.98 seconds, loss offset = -43.73
Run 6: 8.30 seconds, loss offset = -43.87
Run 7: 11.55 seconds, loss offset = -43.55
Run 8: 10.82 seconds, loss offset = -43.51
Run 9: 9.34 seconds, loss offset = -43.87
Run 10: 9.06 seconds, loss offset = -43.87
Run 11: 6.46 seconds, loss offset = -43.49
Run 12: 9.23 seconds, loss offset = -43.87
Run 13: 7.58 seconds, loss offset = -43.87
Run 14: 8.57 seconds, loss offset = -43.87
Run 15: 9.51 seconds, loss offset = -43.52
