0.49173585081119076	1.0000002705790463e-10	96.39398379632695	1.0000008001874336e-10	1.0000000724914893e-10	0.005939400615915731	6.305763347306024	26.084465760408925	1.0000000210064257e-10	1.0000006901879809e-10
1.0000000072022813e-10	12.400658186688885	23.336042539045955	77.52408920810166	99.35850320938356	0.003363353018861692	37.41576279999566	57.54584442566641	21.574892030650112	1.0000001244306934e-10
0.029646008886468143	0.7693841045323783	69.01693347944418	3.8975185697738475	1.0000007039004317e-10	0.4173340558831547	56.130839009112265	24.43327721739165	0.6016448144822097	0.6667081605333742
1.0000000025735609e-10	1.000000879058319e-10	11.255071360367795	0.02324593737184367	4.0806340462222135	1.0000100989629648e-10	14.23203271567586	14.191966061015096	1.0000000179660489e-10	1.000000085906238e-10
4.679625932053983	90.66632320190993	0.014448403785808505	19.788895292493876	0.1926206316981779	97.95192626699517	87.6635601094393	77.98076922758385	34.60370546532681	99.46437771259517
1.0000000008006784e-10	1.0000022013783373e-10	1.0000002326885772e-10	1.0000000706832363e-10	1.0000001205782344e-10	1.0015593304962305e-10	1.0000000666632314e-10	1.0000002170241455e-10	1.0000005177029165e-10	1.0000012226499241e-10
1.0000000011722125e-10	1.000003268457711e-10	1.0000006990333011e-10	1.0000011518336982e-10	1.0000000233096602e-10	1.0000017600148245e-10	1.0000033735169685e-10	1.0000002738237394e-10	1.0000000058109233e-10	1.0000029668355027e-10
1.0000000005058078e-10	1.0000009100844148e-10	1.0000002476417002e-10	1.000000101829071e-10	1.0000000119192887e-10	1.0000452772808112e-10	0.15158043778899816	0.03885915305692639	1.0000006249041252e-10	1.0000000928112256e-10
0.008506792197879023	0.03631080526931865	1.0000003606844374e-10	1.000000119103178e-10	1.0000005622467732e-10	0.04309933320381447	1.0000012352789044e-10	1.0000004129145529e-10	1.0000000281249673e-10	1.000000976761099e-10
1.0000000000866332e-10	1.000000755101161e-10	1.0000000431554574e-10	1.0000002917622445e-10	1.000000059948173e-10	1.000000000553108e-10	1.0000000347493956e-10	1.0000002571423494e-10	1.0000004759372222e-10	1.000000054010588e-10
1.0000000003638745e-10	6.166061718778524	0.6759306188419906	5.4907769188065805	33.59089650316433	1.0001785386515371e-10	3.0371606634158748	3.67332783484586	1.0000004138284569e-10	1.0000010018502214e-10
0.43570355384922854	1.0000000309910553e-10	0.0005380643240899792	1.0000004111739782e-10	1.0000000208219149e-10	1.0173239269413138e-10	1.0000000089209448e-10	1.0000003012523623e-10	1.100237530982198	1.0000004880863816e-10
1.0000000002353252e-10	1.0000043748059988e-10	0.11925770613830829	1.0000000810705655e-10	1.0000002536097831e-10	1.1528811901352822	1.0000000170220937e-10	1.0000001648171601e-10	1.0000016714222004e-10	1.0000026031708681e-10
0.5530727653515211	1.0519356359186274	1.1514072717610795	1.000001166722315e-10	1.0000006225944657e-10	1.0002977448186291e-10	1.0000003697050108e-10	1.0000000278250255e-10	1.0000001076590067e-10	1.0904301873173146
1.12807710258768	1.0000122357610597e-10	1.0000000273293755e-10	17.826207836404407	18.676766080691472	3.652995583777992	1.1217470922972086	0.0025844776987275367	3.751942997156334	4.623573721159675
0.7353397222976822	1.000000903400685e-10	1.0000000005508146e-10	1.0000019123434218e-10	1.000000172941081e-10	1.0000000327291506e-10	1.0000000055009089e-10	1.0000028395130159e-10	1.000000786915161e-10	1.0000023619574225e-10
1.2984760630628502	1.0000005183334918e-10	0.002010655380265913	25.23200071838105	14.835880998518387	14.430230369892865	44.27198546612495	16.291269433623725	19.652344008578194	29.005514749760064
1.000000000237596e-10	1.0000025629863308e-10	1.0000000214488188e-10	1.0000001529617568e-10	1.0000004959554782e-10	0.010748913917142276	1.0059101084488002e-10	1.0000002171071444e-10	1.0000000424049162e-10	1.0000000457368499e-10
1.0000000087663432e-10	40.056074661172055	1.0000003727422599e-10	1.0000000702355269e-10	1.0000018830880006e-10	98.8514148412386	1.0000000386535669e-10	1.0000000301626162e-10	64.99235004096143	95.09112219278185
