Run 1: 9.16 seconds, loss offset = -137.07
Run 2: 9.17 seconds, loss offset = -136.91
Run 3: 8.15 seconds, loss offset = -137.07
Run 4: 8.87 seconds, loss offset = -137.07
Run 5: 11.24 seconds, loss offset = -137.05
Run 6: 8.60 seconds, loss offset = -137.07
Run 7: 7.27 seconds, loss offset = -137.07
Run 8: 7.97 seconds, loss offset = -137.07
Run 9: 10.79 seconds, loss offset = -137.07
Run 10: 7.86 seconds, loss offset = -137.07
Run 11: 6.55 seconds, loss offset = -137.07
Run 12: 7.53 seconds, loss offset = -137.07
Run 13: 7.24 seconds, loss offset = -137.06
Run 14: 7.81 seconds, loss offset = -137.07
Run 15: 7.02 seconds, loss offset = -137.06
