Run 1: 3.41 seconds, loss offset = 91.70
Run 2: 4.11 seconds, loss offset = 62.88
Run 3: 6.02 seconds, loss offset = 28.09
Run 4: 3.55 seconds, loss offset = 76.05
Run 5: 3.74 seconds, loss offset = 10.70
Run 6: 6.02 seconds, loss offset = 8.72
Run 7: 6.08 seconds, loss offset = 52.83
Run 8: 2.68 seconds, loss offset = 95.55
Run 9: 2.94 seconds, loss offset = 91.60
Run 10: 3.28 seconds, loss offset = 76.90
Run 11: 3.39 seconds, loss offset = 94.46
Run 12: 4.15 seconds, loss offset = 39.63
Run 13: 3.50 seconds, loss offset = 26.02
Run 14: 5.08 seconds, loss offset = 538.63
Run 15: 5.54 seconds, loss offset = 26.94
