Run 1: 11.12 seconds, loss offset = -10.50
Run 2: 8.88 seconds, loss offset = -10.50
Run 3: 11.66 seconds, loss offset = -10.49
Run 4: 8.91 seconds, loss offset = -10.50
Run 5: 10.59 seconds, loss offset = -10.50
Run 6: 8.42 seconds, loss offset = -10.50
Run 7: 10.11 seconds, loss offset = -10.50
Run 8: 10.92 seconds, loss offset = -10.50
Run 9: 9.86 seconds, loss offset = -10.50
Run 10: 5.41 seconds, loss offset = -10.50
Run 11: 7.12 seconds, loss offset = -10.50
Run 12: 9.23 seconds, loss offset = -10.50
Run 13: 6.60 seconds, loss offset = -10.50
Run 14: 7.37 seconds, loss offset = -10.50
Run 15: 10.09 seconds, loss offset = -10.50
