Run 1: 11.57 seconds, loss offset = -4.15
Run 2: 7.69 seconds, loss offset = -4.03
Run 3: 5.67 seconds, loss offset = -2.96
Run 4: 8.79 seconds, loss offset = -4.15
Run 5: 8.09 seconds, loss offset = -4.02
Run 6: 8.72 seconds, loss offset = -4.12
Run 7: 4.07 seconds, loss offset = -3.73
Run 8: 7.16 seconds, loss offset = -4.04
Run 9: 7.51 seconds, loss offset = -4.10
Run 10: 7.40 seconds, loss offset = -4.12
Run 11: 5.47 seconds, loss offset = -3.98
Run 12: 11.04 seconds, loss offset = -3.91
Run 13: 10.02 seconds, loss offset = -4.02
Run 14: 7.84 seconds, loss offset = -4.06
Run 15: 2.50 seconds, loss offset = -3.70
